bug.id,treatment,temp,num.em,mass.T0,Timepoint,expct.hour,age,instar,tot.cnsmp,Date,time,fed,mass,mass.gain,log.mg
25_p_39,para,25,0,36.63,T1,6,8,3,13.88329,338,17.81666667,0,26.25,1,0
25_p_39,para,25,0,36.63,T10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T2,24,25.06666667,3,34.51312,339,10.88333333,1,20.76,1,0
25_p_39,para,25,0,36.63,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T3,30,31.46666667,3,44.02049,339,17.28333333,0,18.68,1,0
25_p_39,para,25,0,36.63,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_39,para,25,0,36.63,T9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T1,6,5.4,3,11.04802,311,16.23333333,1,78.84,12.74,2.54474665014402
25_p_4,para,25,119,66.1,T10,120,118.6833333,4,256.69103,316,9.516666667,1,369.52,303.42,5.71511798431995
25_p_4,para,25,119,66.1,T11,126,124.1833333,4,275.76421,316,15.01666667,1,425.84,359.74,5.88538154829982
25_p_4,para,25,119,66.1,T12,144,143.7666667,4,449.62937,317,10.6,1,819.41,753.31,6.62447682966721
25_p_4,para,25,119,66.1,T13,168,166.5166667,4,759.3112,318,9.35,1,1557.45,1491.35,7.30743702900123
25_p_4,para,25,119,66.1,T14,192,192.5333333,4,1049.3214,319,11.36666667,1,2102.38,2036.28,7.61887989277273
25_p_4,para,25,119,66.1,T15,216,216.05,4,1079.22316,320,10.88333333,1,2060.32,1994.22,7.59800827542875
25_p_4,para,25,119,66.1,T16,240,238.45,5,1191.43741,321,9.283333333,1,2371.01,2304.91,7.74279690911531
25_p_4,para,25,119,66.1,T17,264,261.9166667,5,1592.44149,322,8.75,1,3627.93,3561.83,8.17802973671405
25_p_4,para,25,119,66.1,T18,288,285.6,5,2178.36587,323,8.433333333,1,5025.93,4959.83,8.50912674493805
25_p_4,para,25,119,66.1,T19,312,309.4333333,5,2421.31693,324,8.266666667,1,5432.79,5366.69,8.58796661012108
25_p_4,para,25,119,66.1,T2,24,24.23333333,3,49.91946,312,11.06666667,1,122.96,56.86,4.04059210622285
25_p_4,para,25,119,66.1,T20,336,333.15,5,NA,325,7.983333333,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T3,30,30.1,3,62.3060700000001,312,16.93333333,1,137.95,71.85,4.27458061252503
25_p_4,para,25,119,66.1,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_4,para,25,119,66.1,T4,48,46.83333333,3,95.3176200000001,313,9.666666667,1,156.55,90.45,4.5047972118413
25_p_4,para,25,119,66.1,T5,54,53.21666667,3,109.15669,313,16.05,1,168.13,102.03,4.62526688768721
25_p_4,para,25,119,66.1,T6,72,71.05,3,153.10066,314,9.883333333,1,236.02,169.92,5.13532773805357
25_p_4,para,25,119,66.1,T7,78,76.85,3,170.03281,314,15.68333333,1,270.12,204.02,5.31821802825437
25_p_4,para,25,119,66.1,T8,96,94.41666667,3,202.91157,315,9.25,1,306.03,239.93,5.48034721413233
25_p_4,para,25,119,66.1,T9,102,101.0666667,3,209.23909,315,15.9,0,304.73,238.63,5.47491423520512
25_p_40,para,25,8,30.04,T1,6,7.866666667,3,16.64367,338,17.73333333,1,33.68,3.64,1.29198368164865
25_p_40,para,25,8,30.04,T10,120,120.0166667,3,289.20289,343,9.883333333,1,142.28,112.24,4.72063943579421
25_p_40,para,25,8,30.04,T11,126,125.65,3,306.92353,343,15.51666667,1,146.43,116.39,4.75694662095388
25_p_40,para,25,8,30.04,T12,144,145.4666667,3,364.96252,344,11.33333333,1,139.63,109.59,4.6967461294753
25_p_40,para,25,8,30.04,T13,168,169.2,4,384.19305,345,11.06666667,0,140.84,110.8,4.70772677431318
25_p_40,para,25,8,30.04,T14,192,192.9833333,4,472.08461,346,10.85,1,144.74,114.7,4.74232002413533
25_p_40,para,25,8,30.04,T15,216,217.3333333,4,578.09565,347,11.2,1,219.08,189.04,5.24195863287865
25_p_40,para,25,8,30.04,T16,240,240.8666667,4,685.93273,348,10.73333333,1,355.18,325.14,5.78425585880608
25_p_40,para,25,8,30.04,T17,264,264.1166667,4,798.8068,349,9.983333333,1,471.84,441.8,6.09085729098602
25_p_40,para,25,8,30.04,T18,288,288.1833333,4,876.79959,350,10.05,1,484.16,454.12,6.11836148029633
25_p_40,para,25,8,30.04,T19,312,312.9333333,4,NA,351,10.8,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T2,24,25.08333333,3,49.13668,339,10.95,1,48.49,18.45,2.91506437048654
25_p_40,para,25,8,30.04,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T3,30,31.43333333,3,62.04285,339,17.3,1,52.16,22.12,3.09648217665413
25_p_40,para,25,8,30.04,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_40,para,25,8,30.04,T4,48,48.3,3,88.8692,340,10.16666667,1,55.95,25.91,3.25462899457402
25_p_40,para,25,8,30.04,T5,54,57.58333333,3,110.92431,340,19.45,1,55.3,25.26,3.22922211692235
25_p_40,para,25,8,30.04,T6,72,72.78333333,3,140.38867,341,10.65,1,58.52,28.48,3.34920208654377
25_p_40,para,25,8,30.04,T7,78,80.33333333,3,161.56953,341,18.2,1,68.15,38.11,3.64047671488577
25_p_40,para,25,8,30.04,T8,96,95.76666667,3,209.39946,342,9.633333333,1,94.64,64.6,4.16821441078856
25_p_40,para,25,8,30.04,T9,102,102.3666667,3,227.03186,342,16.23333333,1,91.51,61.47,4.11854925091892
25_p_41,para,25,2,39.94,T1,6,7.783333333,3,17.72104,338,17.68333333,1,45.63,5.69,1.73871024813824
25_p_41,para,25,2,39.94,T10,120,120.3,4,343.66603,343,10.2,1,336.55,296.61,5.69241814457715
25_p_41,para,25,2,39.94,T11,126,125.8166667,4,376.81292,343,15.71666667,1,395.52,355.58,5.87375025908843
25_p_41,para,25,2,39.94,T12,144,145.25,4,495.39354,344,11.15,1,558.91,518.97,6.251846078027
25_p_41,para,25,2,39.94,T13,168,169.1333333,4,539.74563,345,11.03333333,1,629.86,589.92,6.37998693448583
25_p_41,para,25,2,39.94,T14,192,192.8333333,4,636.90844,346,10.73333333,1,688.94,649,6.47543271670409
25_p_41,para,25,2,39.94,T15,216,217.0166667,4,738.72212,347,10.91666667,1,708.85,668.91,6.50564952193039
25_p_41,para,25,2,39.94,T16,240,240.55,4,838.33565,348,10.45,1,793.12,753.18,6.62430424305817
25_p_41,para,25,2,39.94,T17,264,264.2833333,4,909.62259,349,10.18333333,1,821.49,781.55,6.66127912734148
25_p_41,para,25,2,39.94,T18,288,287.9333333,4,976.07944,350,9.833333333,1,774.85,734.91,6.59974804273576
25_p_41,para,25,2,39.94,T19,312,312.8166667,4,1100.49864,351,10.71666667,1,859.28,819.34,6.70849913812127
25_p_41,para,25,2,39.94,T2,24,25.1,3,57.08052,339,11,1,78.61,38.67,3.65506410561921
25_p_41,para,25,2,39.94,T20,336,336.1666667,4,1151.14662,352,10.06666667,1,819.6,779.66,6.65885792721684
25_p_41,para,25,2,39.94,T21,360,359.3,4,NA,353,9.2,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T3,30,31.36666667,3,73.05106,339,17.26666667,1,92.93,52.99,3.97010321650467
25_p_41,para,25,2,39.94,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_41,para,25,2,39.94,T4,48,48.35,3,117.4321,340,10.25,1,147.32,107.38,4.67637394499442
25_p_41,para,25,2,39.94,T5,54,57.5,3,146.16616,340,19.4,1,172.63,132.69,4.88801558054834
25_p_41,para,25,2,39.94,T6,72,72.78333333,3,191.39485,341,10.68333333,1,221.18,181.24,5.19982211979894
25_p_41,para,25,2,39.94,T7,78,80.25,3,208.41516,341,18.15,1,219.96,180.02,5.19306795582894
25_p_41,para,25,2,39.94,T8,96,95.5,3,246.17655,342,9.4,0,215.01,175.07,5.16518589394484
25_p_41,para,25,2,39.94,T9,102,102.7166667,4,263.23706,342,16.61666667,0,220.8,180.86,5.19772325131233
25_p_42,para,25,84,38.17,T1,6,8.066666667,3,19.34715,338,18.01666667,1,46.25,8.08,2.089391872533
25_p_42,para,25,84,38.17,T10,120,119.9833333,3,307.0843,343,9.933333333,1,168.29,130.12,4.86845710160515
25_p_42,para,25,84,38.17,T11,126,125.5333333,3,330.12768,343,15.48333333,1,194.1,155.93,5.04940718859679
25_p_42,para,25,84,38.17,T12,144,145.4166667,3,393.96535,344,11.36666667,1,189.86,151.69,5.02183896460358
25_p_42,para,25,84,38.17,T13,168,169.3333333,4,413.16058,345,11.28333333,0,176.73,138.56,4.93130344481412
25_p_42,para,25,84,38.17,T14,192,192.65,4,553.86644,346,10.6,1,352.96,314.79,5.75190574983793
25_p_42,para,25,84,38.17,T15,216,217.1666667,4,736.3136,347,11.11666667,1,629.73,591.56,6.38276311529857
25_p_42,para,25,84,38.17,T16,240,240.5166667,4,910.01564,348,10.46666667,1,985.27,947.1,6.85340468423206
25_p_42,para,25,84,38.17,T17,264,264.1166667,4,1081.25306,349,10.06666667,1,1330.57,1292.4,7.16425623395034
25_p_42,para,25,84,38.17,T18,288,287.9333333,4,1253.30054,350,9.883333333,1,1629.54,1591.37,7.37235055943987
25_p_42,para,25,84,38.17,T19,312,312.8,4,NA,351,10.75,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T2,24,24.73333333,3,53.81207,339,10.68333333,1,66.76,28.59,3.35305700633422
25_p_42,para,25,84,38.17,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T3,30,31.3,3,66.44539,339,17.25,1,64.85,26.68,3.28391422104742
25_p_42,para,25,84,38.17,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_42,para,25,84,38.17,T4,48,48.08333333,3,97.41313,340,10.03333333,1,74.97,36.8,3.60549784517489
25_p_42,para,25,84,38.17,T5,54,57.33333333,3,119.2803,340,19.28333333,1,80.88,42.71,3.75443308485338
25_p_42,para,25,84,38.17,T6,72,72.88333333,3,164.40142,341,10.83333333,1,93.15,54.98,4.0069694827371
25_p_42,para,25,84,38.17,T7,78,80.51666667,3,182.3191,341,18.46666667,1,94.41,56.24,4.02962824750241
25_p_42,para,25,84,38.17,T8,96,95.71666667,3,223.21313,342,9.666666667,1,121.24,83.07,4.41968362585098
25_p_42,para,25,84,38.17,T9,102,102.25,3,246.62265,342,16.2,1,139.97,101.8,4.62301010411642
25_p_43,para,25,60,45.76,T1,6,7.983333333,3,19.4368,338,17.98333333,1,57.88,12.12,2.49485698064117
25_p_43,para,25,60,45.76,T10,120,120.2666667,4,311.8293,343,10.26666667,1,236,190.24,5.24828643294247
25_p_43,para,25,60,45.76,T11,126,125.85,4,325.1655,343,15.85,0,234.05,188.29,5.23798332750834
25_p_43,para,25,60,45.76,T12,144,145.0166667,4,443.01832,344,11.01666667,1,441.9,396.14,5.98176768412912
25_p_43,para,25,60,45.76,T13,168,169.2166667,4,532.43601,345,11.21666667,1,706.41,660.65,6.49322419886023
25_p_43,para,25,60,45.76,T14,192,192.5,4,736.15403,346,10.5,1,1127.22,1081.46,6.98606725904107
25_p_43,para,25,60,45.76,T15,216,216.8,4,828.77278,347,10.8,1,1129.26,1083.5,6.98795182097641
25_p_43,para,25,60,45.76,T16,240,240.6333333,5,952.6889,348,10.63333333,1,1315.58,1269.82,7.1466304371242
25_p_43,para,25,60,45.76,T17,264,264.0833333,5,1196.90759,349,10.08333333,1,1948.54,1902.78,7.55107125367674
25_p_43,para,25,60,45.76,T18,288,287.95,5,1494.65669,350,9.95,1,2774.92,2729.16,7.91174914852432
25_p_43,para,25,60,45.76,T19,312,312.9,5,1698.94223,351,10.9,1,2977.47,2931.71,7.98334114951995
25_p_43,para,25,60,45.76,T2,24,24.55,3,53.90583,339,10.55,1,84.55,38.79,3.65816248145188
25_p_43,para,25,60,45.76,T20,336,335.9833333,5,NA,352,9.983333333,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T3,30,31.43333333,3,68.75955,339,17.43333333,1,89.76,44,3.78418963391826
25_p_43,para,25,60,45.76,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_43,para,25,60,45.76,T4,48,48.35,3,103.82347,340,10.35,1,115.72,69.96,4.2479236501504
25_p_43,para,25,60,45.76,T5,54,57.35,3,127.69035,340,19.35,1,134.26,88.5,4.48300255201388
25_p_43,para,25,60,45.76,T6,72,72.75,3,177.03179,341,10.75,1,181.22,135.46,4.90867639378676
25_p_43,para,25,60,45.76,T7,78,80.1,3,206.06407,341,18.1,1,224.75,178.99,5.18732993835841
25_p_43,para,25,60,45.76,T8,96,95.5,3,243.92547,342,9.5,1,212.55,166.79,5.11673553608908
25_p_43,para,25,60,45.76,T9,102,102.55,3,257.38717,342,16.55,0,211.24,165.48,5.10885034159321
25_p_44,para,25,188,33.42,T1,6,7.916666667,3,17.40554,338,17.95,1,39.62,6.2,1.82454929205105
25_p_44,para,25,188,33.42,T10,120,120.1333333,4,287.27341,343,10.16666667,1,205.91,172.49,5.15033926377654
25_p_44,para,25,188,33.42,T11,126,125.7166667,4,299.61803,343,15.75,0,197.23,163.81,5.09870721961654
25_p_44,para,25,188,33.42,T12,144,145.0833333,4,402.33103,344,11.11666667,1,331.98,298.56,5.69897091765898
25_p_44,para,25,188,33.42,T13,168,169.0333333,4,504.67875,345,11.06666667,1,628.84,595.42,6.3892670388808
25_p_44,para,25,188,33.42,T14,192,192.6666667,4,715.797,346,10.7,1,1091.67,1058.25,6.96437187940103
25_p_44,para,25,188,33.42,T15,216,216.9666667,4,961.08366,347,11,1,1639.08,1605.66,7.38129016599169
25_p_44,para,25,188,33.42,T16,240,240.5666667,4,1021.1339,348,10.6,1,1586.34,1552.92,7.34789230862158
25_p_44,para,25,188,33.42,T17,264,263.95,5,1218.65428,349,9.983333333,1,2081.67,2048.25,7.62474104902192
25_p_44,para,25,188,33.42,T18,288,287.9,5,1723.59542,350,9.933333333,1,3555.16,3521.74,8.16671046463898
25_p_44,para,25,188,33.42,T19,312,312.7833333,5,2277.56573,351,10.81666667,1,4768.73,4735.31,8.46280247338208
25_p_44,para,25,188,33.42,T2,24,24.7,3,49.452,339,10.73333333,1,62.06,28.64,3.35480434209244
25_p_44,para,25,188,33.42,T20,336,336.15,5,2588.61179,352,10.18333333,1,5133.25,5099.83,8.53696248482352
25_p_44,para,25,188,33.42,T21,360,359.2333333,5,NA,353,9.266666667,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T3,30,31.46666667,3,62.60497,339,17.5,1,59.4,25.98,3.25732701124245
25_p_44,para,25,188,33.42,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25_p_44,para,25,188,33.42,T4,48,48.28333333,3,99.45615,340,10.31666667,1,99.62,66.2,4.19268046294296
25_p_44,para,25,188,33.42,T5,54,57.13333333,3,116.09899,340,19.16666667,1,97.5,64.08,4.1601323027601
25_p_44,para,25,188,33.42,T6,72,72.9,3,145.68058,341,10.93333333,1,95.11,61.69,4.12212184322155
25_p_44,para,25,188,33.42,T7,78,80.41666667,3,167.51515,341,18.45,1,121.05,87.63,4.47312340506776
25_p_44,para,25,188,33.42,T8,96,95.68333333,3,221.84599,342,9.716666667,1,196.78,163.36,5.09595635441636
25_p_44,para,25,188,33.42,T9,102,102.35,3,245.78438,342,16.38333333,1,210.1,176.68,5.17434018672833
25_p_45,para,25,147,40.48,T1,6,7.6,3,16.88696,338,17.65,1,47.72,7.24,1.97962120639763
